Marital Status,Never married: 0,Married: 1,Divorce: 2,Widow/er: 3,NA: 4,,,,,,
Occupation,Government staff: 0,Salary man: 1,Laborer: 2,Own business: 3,Student: 4,Retired: 5,No income work: 6,Dependence: 7,Unemployment (able): 8,Unemployment (Unable): 9,NA: 10
Sleeping status,Enough: 0,Not enough: 1,,,,,,,,,
Napping,Yes: 1,No: 0,,,,,,,,,
Eating breakfast,Yes: 0,No: 1,,,,,,,,,
Eating dinner ,Yes: 0,No: 1,,,,,,,,,
Largest meal,Breakfast: 0,Lunch: 1,Dinner: 2,Equal: 3,B & L: 4,L & D: 5,B & D: 6,,,,
Skipping dinner,Skip: 0,Not skip: 1,,,,,,,,,
Eating snacks,Yes: 1,No: 0,,,,,,,,,
Home-cook meal,Yes: 0,No: 1,,,,,,,,,
Typical meal,Yes: 0,No: 1,,,,,,,,,
Quick eating,Yes: 1,No: 0,,,,,,,,,
Healthy eating awareness,Yes: 0,No: 1,,,,,,,,,
Oily meal,Yes: 1,No: 0,,,,,,,,,
Salty meal,Yes: 1,No: 0,,,,,,,,,
Vegetables & fruits,Yes: 0,No: 1,,,,,,,,,
"Meat, fish & egg",Yes: 0,No: 1,,,,,,,,,
Drinking caffeine,Yes: 1,No: 0,,,,,,,,,
Current smoking,Yes: 1,No: 0,,,,,,,,,
Past smoker,Yes: 1,No: 0,,,,,,,,,
Never smoker,Yes: 0,No: 1,,,,,,,,,
Passive smoker,Yes: 1,No: 0,,,,,,,,,
Current alcohol drinker,Yes: 1,No: 0,,,,,,,,,
Past alcohol drinker,Yes: 1,No: 0,,,,,,,,,
Never alcohol drinker,Yes: 0,No: 0,,,,,,,,,
Current smokeless tobacco user,Yes: 1,No: 0,,,,,,,,,
Past smokeless tobacco user,Yes: 1,No: 0,,,,,,,,,
Never smokeless tobacco user,Yes: 0,No: 1,,,,,,,,,
Physical exercise,Yes: 0,No: 1,,,,,,,,,
Know benefits of exercise,Yes: 0,No: 1,,,,,,,,,
Sedentary lifestyle,Yes: 1,No: 0,,,,,,,,,
Work-related physical activity,Yes: 0,No: 1,,,,,,,,,
Work-related sedentary lifestyle,Yes: 1,No: 0,,,,,,,,,
Quick walking,Yes: 0,No: 1,,,,,,,,,
Getting weight,Yes: 1,No: 0,,,,,,,,,
Health check-up,Yes: 0,No: 1,,,,,,,,,
Family history of NCDs,Yes: 1,No: 0,,,,,,,,,